x1,x2,x3,target
0.80387652583648,-1.708947974543226,1.2874402371614249,-1.5717042615247871
0.8249689086259848,-1.674604877432401,-1.6606491436592323,2.8549239423503048
1.9465583140047018,-0.5029168169755187,-0.5174314117324363,4.0263384155347675
1.2511982690300103,1.7889943095354348,1.9440042552914836,4.774559006500113
1.0135127410357665,-0.49496165787633695,-1.665997133205325,1.7577860919568202
1.1085876637097472,0.2336169989432202,-0.30311196301209486,0.5135510631775622
1.625417540378944,-1.5552100707753946,-0.0294995828365634,2.8674484607319273
-1.9545854209303237,-0.12535743202349492,-1.7747868972726506,3.9038743064462973
-1.5247283349277123,-1.5298950128915805,0.5968412084642543,1.7927062471888
0.9841795170616932,0.3334750603886385,1.8486901938981677,2.1030415525465465
-0.5005176819051838,-0.8571516548725571,1.4743965127578411,-0.8388855275511202
-1.1056166459221894,1.8528901577624453,-1.9513821012407346,-2.554293736535572
1.8795153068305561,-1.8273603521976955,1.5645724547922844,0.28894815961534187
0.11080443634519943,1.9718591844772013,-1.7048137410584046,-3.7856275529675054
0.21541713760528314,1.8772101424763958,0.09239137668059527,0.38592200648616193
0.5175945525410501,0.7829947559384687,-0.18183574092890709,0.38454239634002707
0.5102323203362538,0.33725724769240095,1.604632041963956,0.7341072469420027
-1.8182144786341685,-0.8761472416310787,1.801645936306235,1.7207356709884372
1.5610551355636653,-0.17737298885714825,0.48053039120614693,1.6585577416991515
-0.8904752680754693,-1.2475153611049548,-0.14520638024007138,1.0457209491106767
-0.5865910878957887,0.3346244474034883,-1.6890614521400606,-0.45166055060875243
1.897579230664666,1.9448429779184115,0.7926468560789806,5.722247392380887
0.14438546537648156,-0.761889534854689,1.2551800788277947,-0.7743353905386026
0.7389246902155171,-1.3495322426204348,1.6437087379753699,-1.824210978381932
1.290148971692676,1.7991996531676961,0.9028780335534399,3.485453019033827
0.45366078374315943,-0.3270278548375245,1.730913933416053,0.5792000638600125
1.4642555580016334,-1.8191253195752424,-1.894532102010992,6.026548224872477
-0.4941465324878016,1.2422133231273316,1.9491045172597778,2.3805807431520316
-1.3983324355858873,0.3765228614085405,-0.47643657347591395,2.031069843192964
1.8796575912584128,1.3684756925428347,1.3533148188445514,6.835578591815627
-0.12522736082011887,-0.3407219906493393,-0.9063717122771751,0.7628376921628144
-1.7744980133962915,1.4588895050202129,1.2516040365203103,4.9114598240520815
1.9988706931445224,1.9865473482956215,0.22172682241050978,5.057553643884403
1.075949660722042,1.779062919529712,1.3985895627096459,2.747909526705776
-1.0106075930272094,-0.19782345875962593,-1.48336233939402,0.7893086837211528
1.8162041090348895,0.4246985378035202,-1.0854287779861491,1.8962877215426732
0.6868027376234269,0.4725129618315833,-0.567349127868638,-0.5877034695313236
-1.545769631201484,0.6862927823711984,0.08123080361517321,2.45228339160549
1.0892735669425573,0.08065400444797355,1.4087260012741605,0.610747782097002
0.20762735509794217,0.24375188614154508,1.50661441063338,-0.09259515206335284
-0.38606853515041184,-1.463939086197437,-1.884869294746644,2.0502229991821554
1.020549022694476,0.48123820541385864,0.8163190723968943,1.6667387076755518
-1.148143353964357,-1.454514097652921,-1.9418213373284723,3.5297035098881118
-0.5976497647736121,0.35967074741853233,-0.4310238196010707,0.6382941811353254
-0.25010031190508375,1.6166347779749937,-0.6069781319067986,-0.9872960300826636
0.05595795663924319,1.1346120509645723,-0.41382887071491936,0.23127747885366406
0.48834680091149396,1.4494548349869807,1.7980824946305685,2.6661666411003613
-1.4117060762838483,1.7063505006459776,-0.03153482768184723,2.372816484456494
-0.9670224468041666,-0.16345697504695478,1.9201303011419082,0.7243405126577674
-0.029527624028521604,-0.6849935588499672,0.5336034172669031,-0.06052005886823164
-1.0394175248872277,-1.6965466875653443,-1.484481112357403,4.073086886182946
-1.4878166441689102,-1.3923892259508226,-1.4446913094023595,4.31702507154162
0.5634989792128584,-1.2724796624034207,-0.6173308667045472,1.293250320530414
1.5871536396240473,-0.10415343894851059,0.6702309540841087,2.7298626435889717
-1.3107205151934807,-1.230843924765317,-1.8365255349340845,3.1723363427102815
-1.3242597477113418,-0.8856386438721655,-1.2919580628930127,3.0826447634556655
-1.6451898649717775,-1.5174565155975968,-0.1568849278690969,3.3633136385480285
-1.17466512637683,-0.5429205558076982,0.013669083419427519,1.3315420554717945
0.7615793145174612,-1.8427514406356043,1.1976415956361706,-2.3036362376669293
0.511601557963631,-1.6729638722045124,1.494314496427109,-1.9883281591084971
1.6834896021272527,-1.755688160580545,-0.8924894074111851,3.699578319059177
1.2248051191722453,0.9930387615346334,-1.2619159225744907,-0.5939871865519318
-1.1626027066531588,-0.5181115888344721,-0.06190805923591469,1.9652578866900263
0.4730190861211838,-0.5243454417209104,-0.14986113546740842,0.5634253550664625
0.9898837525350261,-1.8532671884376084,-0.990252222623917,2.4149804410719633
0.8533983435382098,1.5808273507487973,0.0467097684626645,1.0138659963839456
0.12845394106126262,-1.5713119546408958,-0.21035053270618143,0.24791345600557918
0.13046906582009266,-1.0301179854610814,-0.9230270762024761,1.3706894453179732
-0.4908633475815094,-1.9197152088890945,-0.7116833376672869,3.133692491682803
-1.1542079720138214,-0.6900105912883414,-1.5209514727229951,1.9386422897572744
1.5621091229595798,0.37436981421619464,0.7164092765779584,2.5327904344831307
1.1566849544293532,-0.006231204283770886,-1.6523188476503052,0.7584306925441073
0.1484261672741911,0.3473644720835165,0.98175789673732,0.8856146730640084
-0.27336181508128243,-1.489678788817745,-0.8648963768051021,1.2482431574811728
-0.5476708144054596,0.5836689653264049,0.28311321867564754,0.35404893527370607
-0.575613096408615,1.9460609951719188,0.4230992774275486,0.9414155754655184
-1.051092833056022,-1.592870109518385,-1.388563443262672,3.0242243570052127
-1.0161690864619675,-1.3572745069617773,-1.253731903794777,2.4721877200360614
-0.8596193252246116,-1.3065056188209807,1.5870616985057007,-1.5286636408591572
-1.6790650173534312,0.09804555828101869,-0.35841269204135395,3.177163003667756
1.9295144676344256,-1.5518443913277906,-0.40857760381703345,4.821713357652925
1.8778817331014754,1.462028503575921,1.2682882837971197,5.45912328355725
-0.9683886918202407,-1.3164496504397367,0.674572879697724,0.7705667013410851
1.7175039565103432,0.22705157205571913,0.2864507578795994,3.3291830066218577
-0.8800836253588633,1.0779717327677476,-1.2518250057699065,-0.8893243059632918
-0.7052830543830253,-0.2982542455343329,0.030441514737820086,0.9261620629003655
-1.030361070339679,-1.5406527010431859,0.4424801697665304,0.8476792771684432
-0.8454777870389769,0.3249528856904491,-1.3825491389031908,0.35139337230195555
-0.07543959258073007,0.13035773020634345,-1.7927058527102924,-0.36868548564271325
-0.6535828872243177,-1.462341292244103,-1.746500118108929,2.307478919123197
1.959840929559781,-0.7105846201011081,1.2394977834185394,2.7243972169349946
-0.9814373809449446,0.7260108888957171,1.0409114395587462,0.7916546093231214
0.3825549624313771,-0.11369524579936652,-0.35263634341092587,0.009911081225623092
-0.6045269338280188,1.7181165769913034,1.3224776311509165,2.6612947014449917
1.8601076426660503,-1.502811106057821,0.923469900814577,2.615407758193518
1.7533618272841514,-1.2750677353373594,-1.73401493053289,5.021035367583784
0.9644825971602362,0.2978924527196476,1.3673151070330882,1.463517331880838
-1.440910493494842,1.1810692474395608,-1.1934907198090219,1.2376068799778346
-1.345376228537182,-1.3429368082760282,1.2582988809255284,-0.44894406916294327
0.6607888827848005,0.0922616990764773,-0.56467806350599,0.6674821486169835
1.508802163252433,-0.43021957030945845,1.2663977578863084,0.9021678698793526
-0.24346036571912633,-0.4922222823003697,-0.14928085732157426,-0.3443092567866323
-0.7944885033434317,0.9904375207050045,0.01088156036991661,0.2114943547052337
-1.0711492194127308,1.5982982930982739,-0.46443511450715436,0.059441294475999384
0.17421144445595438,1.6258884438581878,0.4969519836559684,0.4800175452535547
-1.5324078371665437,1.7593284944539005,0.5108322122856714,3.4166451362070416
-0.6603775413716555,-1.442911709346451,1.176100757081184,-1.3652048455715606
0.4802910237140541,0.1338443679052861,1.5755703322038306,-0.07575538586666497
1.154388844898123,-1.3933004810689953,-0.7531117288178071,1.6218787392892402
-1.006043440742137,0.9757851702907079,-1.8658702610568825,-0.4691994705507668
0.2795587394852661,1.0498347429627621,1.5070625470469978,2.1390876660254916
-0.6316730051363701,1.2850292186880514,-1.557473052179171,-1.607281529220534
1.3858091669380728,-1.4900453506720703,-0.41085083775853093,1.1335336987153366
1.1891814631182145,-1.4003302906049049,-1.082994419069434,2.6759451379966266
0.8890102735722651,0.8801461461842974,0.5645905315411892,0.9471799927819267
0.7757937778684001,0.1708977733903847,-0.992803764372189,0.17299001249516022
-0.6172160259843222,-1.2736091327942973,1.6338022453345133,-1.0428175367133243
0.33356717906448186,-0.39659433294544044,-0.15197678542346926,0.5071467315143634
1.7891333584472613,-1.3865943875356792,0.34491932806718895,3.119183647103842
0.023554715537863924,0.4458169417385913,-1.927559264716638,-0.3284357668701662
1.488495635776606,1.7284731299344496,0.26053273435683577,2.4680709094657862
0.786603295507569,1.6899975247091827,0.8289545372535945,1.851141331721156
-1.3898438283429546,0.3051534406672527,0.4268601855314236,2.103687954461723
-0.3034773147904559,0.9457769424988913,1.7374680590760594,1.4505291622198186
1.7022740516271053,-0.19664251438347158,-1.547047816636979,2.9072038127878077
1.9393647958493383,1.3555923457837364,-1.5013492751869326,2.14666383139556
1.6833675304694893,1.4795854482485131,0.07535222850428847,3.2360720498992968
0.365101742979717,-0.40398918451947896,-1.7809534447118747,-0.1874286201261579
-0.6592110334163963,1.2114137943920458,-1.9814719079815886,-2.0605335787096046
-0.6660033132354233,-0.40732522563622675,0.1495824117516915,0.9706897625353788
1.679422465651042,-0.614616022536155,-0.6121871924150892,3.588254532220156
0.9500049924389935,-0.19112823644077137,-1.1015807082400721,1.1676718645320343
-0.1902419354692264,-1.4365719184808006,-1.2944520539751068,2.6607960284286705
-0.0065289090420810325,-0.32429820198180836,1.6593836042724002,-0.7416558805183315
-0.5504244035334676,0.3223534011121738,0.5290571516781215,0.35449007050439335
-1.9476221736466655,0.6541494880668424,-1.2878561325209943,1.9198920696322204
1.8442812698778206,-1.4053490889875482,-0.3415035050919051,3.875254358051536
-1.6586013276854246,1.9874970073837894,0.008780041324970345,3.7035854499461007
0.38154006928017514,-1.73169409044629,0.9998418815967112,-1.5922904742232236
-1.160377627617657,1.592217157762855,-1.1794414380719713,-0.42624490904529555
-1.2372491173453337,-1.8538013286076205,-0.11173221956000301,1.6476733330009776
0.2593645330504657,-1.7371654422865905,1.1021104667800423,-1.6203139469178014
-0.18684466100788955,0.09756107731032015,-0.23694901224708742,-0.31885458488917046
-0.39694775649869607,0.23856132523287155,-1.37903901627715,0.7189148923835338
-1.2722874780189155,1.4471424840540692,1.784461848534531,4.74493372542158
-0.5067627348809882,-0.9170213074257849,0.575998172956063,0.08240719517050837
-0.3650633156076144,-1.8984545773586206,-1.3753896105352386,3.330503257306312
0.8638889153895901,0.6356957676406054,-1.891616029986066,-0.4709877460265353
-1.1121113522682022,-1.0757008136477144,0.6875709743949137,0.16520659836634566
-1.9211578489825434,-1.5835656720617046,1.1996643414927575,1.9762661194190099
-1.2858213517826655,0.6109844314074988,-1.047268875813094,1.611542412165993
-1.6022344289626194,-1.0273112360021837,0.8890677274226366,1.5126869935252352
1.422785872425143,1.3208794582679664,-0.4112658815261807,1.332353549071715
0.6723405462825847,-1.1800628183367161,-0.827409078955947,1.4873670102640741
1.585343274084479,-1.9479923059570559,-1.6579658765821277,4.75408928952784
-1.1684549794158907,-1.8938711845047211,-1.2742582596408107,3.2602086174314353
0.3321662438787687,-0.3143017976300082,1.5706868443078994,-0.6700068389982371
1.2697742469537636,-0.6327305932084961,-0.9623062662748301,2.8101148523612482
-0.4812303673309324,0.36117977005923096,-0.927745436708495,0.10012743905522709
0.49659563139653606,-0.3623533912350383,0.20818872340792094,-0.3532065598122931
-0.25549388345873325,-0.8221369618323293,1.7938132278486267,-1.2402159392717955
1.0544231766390433,-1.4395472969341898,1.4738719035916512,-0.9588146897825536
-0.05027520700194543,1.5782089075763657,1.1994210237892609,1.6394155266496298
-0.2991459821230662,-1.9101227667195304,-0.9252905624602157,1.5492891556059853
0.16653685864346768,0.5339128793045891,-0.9684492582671909,0.6942092308854475
-1.4425757037087035,1.3397209471971965,1.9376087228142085,3.78658481247914
0.1027607292107433,-1.313282856606786,-0.9107706939225242,0.9289401650819359
-1.926437293810133,1.657195226241996,-1.5289956684394355,1.5845359451944283
0.3060659020570142,-0.903779117251176,0.21671201006317364,-0.535814110801697
0.6056815534074569,1.3189672148288065,-1.1743149129575872,-1.4556293062599561
-1.956016685366078,-1.452457479724771,1.6000745673924204,0.909325716795957
1.495560310250061,0.3896524086812332,0.4020674417346135,2.5192174473605076
0.6601466981850219,-1.2985148855062016,1.6576477836998391,-1.5337380975503023
-0.32491790043170754,-0.4674458870020102,0.07567082113135015,-0.47067778116405856
-1.8121361328997798,-1.3348665249756824,0.9521344657054818,2.734691044264941
-1.6688053282994941,0.4126084378655528,-1.0186035612747162,1.8825479521998532
-0.4428175438320938,-0.8452250529172005,-0.5773091341402035,0.9119671570329538
0.876183620736982,-0.8115131375072999,0.26561856118758875,-0.08947672758443959
-0.09579839120360134,0.6546846614505926,1.747318957299032,1.4299730159885686
0.9302883888410012,-1.140238485636973,-1.8752674597548613,3.2617446751702626
-0.9509438228006997,0.3803117228010193,-1.7942967460629986,-0.14314255464037284
-0.014535011195054626,0.38737139566755685,-0.6630244367321567,-0.0681110773806636
1.0836488149832877,-1.5736069874649128,-1.699448873056765,4.021576971348186
0.9127550248144134,-0.01803473517520615,0.7536095857109442,0.7052959395761313
-0.2606906455850151,-1.0143918670435728,1.2764092706967989,-0.8128410646788066
1.197663515875917,0.778785883417707,-0.9114194510801492,0.2794335135346094
0.3609226674763484,-0.5561044122398928,-1.6336717066934634,1.659053377049589
1.6692543018489712,-1.4527254763241544,1.8009494152832097,0.4423832166081827
-0.21597690816817705,-1.2594682846455214,0.16760378951343258,-0.8016797197034736
1.4917833435056331,0.9288995456382447,1.226244591445799,3.642953950467273
0.6351334668428694,0.7691062580714099,1.3967826062612771,1.3708193559351107
-1.0013279645632562,-0.042300145427438096,-1.115162232721591,0.7575348596716265
1.950672031986588,1.776237358746453,-1.8422927545259764,0.9171675104898698
0.8223006900627539,1.7009932696626633,-1.2776986194906659,-0.9740831405427505
0.27178092221051786,1.6619531903521674,-1.8642160856568046,-4.189065266306704
0.7896810689873597,-0.8106039705097969,1.6975847815061216,-0.779833096212198
1.884232980661471,1.7770659564537357,-0.10314313337014491,3.300808245442857
1.4481706039572537,1.3781975941402815,-0.7235981070269775,0.8357683108062661
1.3156618966027094,-1.8519694611380295,0.38507951392821216,1.1147634766532846
-1.0799646508491878,-1.5177324568908848,-1.6921871934831634,4.254952496955315
0.785155103512559,-0.6405001449277354,0.8990670861150458,-0.607443017723114
-1.7385746368042305,-0.7388386486775587,0.15796516950134887,2.531826042407623
1.1628926593558542,-0.7249899882717203,0.5035655057480364,0.6219142586057845
1.5439109929447485,0.46345275272921826,-1.068162100985465,2.1759304161229274
-1.902396873773848,1.4803954956037195,-1.9149223565984514,0.4999300825406041
1.4988066907367976,0.11574853610884794,1.7562707940515847,2.832158763590937
1.1951329430946616,1.9917364421333499,-0.5971527381931594,0.6980644732651898
1.0687531557245076,-0.39227634556303137,-0.08049751878436462,1.0677241328167661
0.5100218528734803,1.494708456745355,1.9363338767971805,3.2468074635795903
1.0730936554580728,-0.32893287133066496,-0.3145719908917193,1.1875521282095836
0.950329206355566,-1.0448914169267907,-1.5581035474744214,3.5483237721111607
-0.5815113694368939,-0.8510440333836731,-0.8147675181760397,0.5533688935407157
-1.0655689958003602,-1.8316272414545525,-1.9285042610663448,3.9154539293176756
1.9508895589441262,-0.2889074650565506,-0.4626934113612733,2.6374592957706087
0.7185891307722794,-1.1269844485397433,1.7998447358009013,-1.4041207627357595
1.1453800576622082,-1.642355990750962,-0.32967689686028656,1.9723390844654762
1.5164732302486588,1.7789280891656412,-0.1303939550005211,1.5007013858423024
0.4536455568428308,-1.331864215631699,1.9646745045479062,-2.791106944679376
-1.0733131944662264,1.7709270965405026,0.5985865959694738,2.7066814345443913
0.4309471795154365,0.05075404406603434,-1.0773207531289652,0.5426396044221068
-1.293887871977967,-1.1180551637192986,-1.254246951422982,2.9565768937892045
1.1183378942670132,-0.5994989633330796,-1.7686292937464145,2.0843078878979955
1.8764105205632453,1.5351435398537028,1.7110091327808519,5.89984017988317
1.9796312905857412,-1.3044190031220508,-0.415031924389365,4.6385924217881165
1.0329539028163652,0.7840824722151689,-1.3844163746405798,0.1675884547677954
1.263332499962471,-1.1022377126533573,-1.1047295407095077,3.2105877902307047
0.1478976915736543,0.3717597393668126,0.3203448313512447,0.479965711895626
-1.6340526504089805,1.5098434505215215,-0.9375998296451757,0.8634134121828969
-1.4819403148687833,1.5549923194759088,1.8226059929190135,5.087672405251935
1.4485104690618025,1.2380642988995123,0.6209679225560869,3.104840344400017
0.20342948243655723,-1.6520529603543594,-0.3661871477172052,0.3794088667736488
-0.5092459319507441,-0.9609848649586952,0.8936804547543398,-0.6060956280809044
