lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
-0.3478819727897644,-0.4384825825691223,-1.1664840647946189,-0.9405403433398153,-0.6781939683539322,-0.6794360876083374,-0.4973004162311554,-0.811746323498182,-0.4985644557192426,-0.13318028810161128,-0.4661977395199978,-0.5757196908448488,0.9797979593276978
-0.19793036580085754,-0.40502646565437317,-0.576888762750878,-0.5614388974097843,-0.4916144835824525,0.04656297713518143,-0.19032464921474457,-0.5336299264643509,-0.4981824890497238,-0.14578886330127716,2.0830267682574193,1.1686147110485163,0.9292929172515869
-0.32913804054260254,-0.40502646565437317,-1.2153634380060045,-0.835122185211499,-0.6787833892321979,-0.5181029438972473,-0.4973004162311554,-0.8150673512548369,-0.6109177592094222,-0.14022156596183777,0.7009381725721311,1.0343479048668869,0.9797979593276978
-0.03867778139371396,0.12979989068579473,0.21411004344519272,-0.2732835535436847,-0.13361146853530717,-0.6794360876083374,-0.4973004162311554,-0.2584430022017336,-0.4853544125837003,2.322597654431202,-0.6764285310359904,-3.147242479801775,0.0
-0.32913804054260254,-0.40502646565437317,-1.1364297551565796,-0.8753478424881941,-0.7892294553585589,-0.6794360876083374,-0.4973004162311554,-0.2831877071103169,-0.5645776015200892,-0.1465841829776764,1.8127378930848743,1.1849900674157983,0.9898989796638489
-0.0854666531085968,0.06335915625095367,-0.8511455506488022,-0.6419789311220916,-0.567201709199112,-0.43743637204170227,-0.19032464921474457,-0.5899668666870842,-0.4792781857963722,-0.1386309117078781,-0.49268374506766616,-0.8554147526337939,0.9595959782600403
-0.23541827499866486,-0.4384825825691223,0.1156428938255656,0.006682011809748566,0.09700252149349399,-0.3567698299884796,-0.08750934098418903,-0.4177101414783388,-0.38238420166438264,-0.14022156596183777,-0.6185821837643282,-0.7265745647264724,0.9090909361839294
-0.10421060770750046,-0.2712019979953766,0.20237730889241423,-0.3243982139135322,-0.40967138329724984,0.36922919750213623,0.11498688810992813,0.3403665576597014,0.07073696376561235,-0.12431502342224121,-0.21199943571586544,-0.5278170146241776,0.8181818127632141
-0.32913804054260254,-0.40502646565437317,0.6931779439520619,0.48322651832847763,0.317717611572543,-0.5181029438972473,-0.15195266902446747,-0.5490663457337369,0.00722520889811837,-0.14817483723163605,-0.4128726852690992,-0.7917117649128318,0.8989899158477783
-0.12295455485582352,-0.1373775452375412,0.022087786319512828,-0.33453838681241255,-0.11133063356685126,-0.6794360876083374,-0.4973004162311554,-0.7794496344225895,-0.39801802980259454,-0.1386309117078781,-0.6024664744842948,-0.7306887040241767,0.9090909361839294
-0.3478819727897644,-0.4384825825691223,0.011672706492773353,0.133524627285433,-0.023935360234895516,0.04656297713518143,0.2700524382790609,-0.40560933243000036,-0.5213661318742311,-0.14817483723163605,-0.3967002144876029,-0.6437599371740591,0.868686854839325
-0.3478819727897644,-0.4384825825691223,0.6944594234440967,-0.06287681508617508,-0.09000374177629435,-0.6794360876083374,-0.4973004162311554,-0.5387606330516187,-0.0022760710230951987,-0.1322682946920395,-0.33004344186059714,-0.5554477931322247,0.9292929172515869
-0.32913804054260254,-0.4384825825691223,-0.8791912018035694,-0.6385066687532948,-0.6720582638983624,-0.6794360876083374,-0.4973004162311554,-0.7373365864701803,-0.5105672047029383,-0.1386309117078781,0.3796309795575648,-0.6323388778892534,0.9898989796638489
-0.3103940784931183,-0.40502646565437317,1.312475867659419,0.9066683533719395,-0.0463289440526259,0.04656297713518143,-0.15195266902446747,1.1939073302063266,2.862730710161575,-0.13385894894599915,-0.6572315252779629,-0.7451658935449076,0.6848710901718679
0.9239006249061171,0.7620308143416961,2.094109948666345,0.08657709910033257,-0.24109019528615624,0.5920691563865753,1.3670322403216788,1.8208691033235682,-0.3236096815804807,-0.11876665604900295,-0.30969996965512864,-0.5334457745853898,0.7161541873280209
0.8652969015962644,-0.40502646565437317,0.7400434878103026,-0.345119509712591,0.270480566267441,-0.19543671607971191,-0.19032464921474457,-0.6463322421042513,-0.0719247703015212,-0.1322682946920395,-0.6474165699252685,-0.6412552160229068,0.868686854839325
3.338236584503642,5.527358061362127,-0.7517828978114703,-0.6697053698042734,-0.47104131912009845,-0.6794360876083374,-0.4973004162311554,-0.7140597358563743,-0.5438971853497874,-0.14817483723163605,-0.4279768739906341,-0.6561861975975033,0.9595959782600403
-0.3103940784931183,-0.40502646565437317,-0.8627353578692067,-0.80734320038733,-0.6329314486058198,-0.5181029438972473,-0.2670685946941376,-0.7680212167029463,-0.5875324618769873,-0.14567421142426384,1.2090731412145324,1.0033383767434234,0.939393937587738
-0.32913804054260254,-0.40502646565437317,-0.5281084529942719,-0.44716919376541014,-0.31772979264117146,-0.59876948595047,-0.11358069628477097,-0.5654935246534405,-0.5339882520678298,-0.13903131395355542,-0.5423357509595832,-0.6249835139045615,0.9231439165838344
-0.32913804054260254,-0.39382705410680124,-0.2356885565247548,-0.09255159813522683,-0.13033612063768987,-0.3567698299884796,-0.3821845054626465,0.1439752139469208,0.6470990147828221,-0.14022156596183777,1.3349498055762006,0.49732279843319316,0.939393937587738
-0.29165011644363403,-0.4384825825691223,1.0353240867272866,0.721178878836498,1.0846197074930866,0.7662043722642568,-0.19032464921474457,0.2554545452762857,0.15600742934944278,-0.14022156596183777,-0.5229987502478661,-0.763935427842441,0.808080792427063
-0.17918641865253448,-0.17796525975138455,0.30490878393905285,-0.35632803198264945,-0.13522117297202568,0.04656297713518143,-0.07520871609449387,-0.4954865478172341,-0.6280926248016874,-0.14022156596183777,-0.38314007583933585,0.49634099694632466,0.8888888955116272
-0.3478819727897644,-0.4384825825691223,-1.2887195251395138,-0.9623823767322075,-0.8002329479537246,-0.6794360876083374,-0.4973004162311554,-0.8033927288705581,-0.6520664196451934,-0.13704025745391846,0.4906080484930422,1.016547942312062,0.9696969985961914
-0.36662593483924866,-0.4384825825691223,-1.2895131557759172,-0.5725978261902755,-0.8057214845104536,-0.6794360876083374,-0.4973004162311554,0.4172333760017587,2.409875752216008,-0.1322682946920395,2.252959072249982,1.2168786560372462,0.9898989796638489
-0.36662593483924866,-0.4384825825691223,-0.7847890138704429,-0.644829026507157,-0.5250530091578114,-0.6794360876083374,-0.3438125252723694,-0.6111334799888906,-0.6134763549444247,-0.1441982090473175,-0.2211400490083755,1.0443240619919836,0.9696969985961914
0.045741006731987,0.32802326208610894,0.8172778255022339,-0.5326247163163454,-0.5113644003868103,-0.034103602170944214,0.11665113270282745,-0.693047512088198,-0.47792828623295425,-0.13385894894599915,0.572320094686875,0.814625202484667,0.8087143220177683
-0.36662593483924866,-0.4384825825691223,0.3877000146627547,-0.49233001459309034,-0.15684425501561136,-0.6794360876083374,-0.4973004162311554,-0.6074936982036068,-0.43792079584601756,-0.13362219619189616,-0.6558189707844356,0.19352282456891656,0.9090909361839294
-0.36662593483924866,-0.4384825825691223,1.0314111062488915,0.6217660252940772,0.07661361925380519,-0.6794360876083374,-0.4589284360408783,0.1517706874784576,-0.21674134232749084,-0.14817483723163605,-0.16134750547088467,-0.8084009339960885,0.868686854839325
-0.3478819727897644,-0.4384825825691223,0.8689546310123307,0.6505345481760477,0.312492426888018,-0.43743637204170227,-0.3821845054626465,-0.5286161781631827,-0.4695710643370935,-0.14340287446975708,-0.6490046684907579,-0.7715865619898999,0.8787878751754761
0.20358693207072406,-0.371570348739624,1.8992113914430393,2.1782927016220444,2.3816058679676972,0.9338950514793396,0.6543568252312562,1.2877470415330592,1.7705044796046185,-0.13704025745391846,0.074869415769003,-0.056282489882638,0.747474730014801
-0.29165011644363403,-0.371570348739624,-0.8420705528506226,-0.5946196520493817,-0.5235074634615654,-0.6794360876083374,-0.4973004162311554,-0.799627607839725,-0.43032120628789133,-0.13704025745391846,-0.42634533233597577,-0.7027398311129739,0.9494949579238892
-0.10453799948148874,-0.40502646565437317,0.8844457817445137,0.6711219209972944,1.4423276187228342,0.5305623412132263,-0.3438125252723694,0.14305036767398352,-0.2699429157746753,-0.12590567767620087,1.8871213213448068,0.8895505533538048,0.8038779058765615
-0.36662593483924866,-0.4384825825691223,-1.3451451063156128,-1.027702808380127,-0.8914996981620789,-0.7601026296615601,-0.5356723666191101,-0.8215591907501221,-0.6707029938697815,-0.14817483723163605,4.129225730895996,2.168423652648926,1.0
-0.29165011644363403,-0.30465811491012573,0.7353073510848405,0.44873425391503957,0.7944106807484023,-0.43743637204170227,-0.4589284360408783,-0.4227435792022133,1.4571207363608336,-0.14817483723163605,-0.49762240915879236,-0.8100527561901465,0.8383838534355164
-0.25580593497070536,-0.3381142318248749,-0.7150264108214838,-0.5318925788184897,-0.33075895549026196,-0.6794360876083374,-0.4973004162311554,-0.042913414919861254,-0.09566009434821306,-0.14578886330127716,-0.6229975505879386,-0.6685595001759611,0.939393937587738
-0.30215279056658,-0.40502646565437317,-0.17808841741753126,-0.5766174174528089,-0.7241869765911099,0.524213673843581,0.03990717604756355,-0.29790534047545586,-0.5169300009808647,-0.1441982090473175,3.87668150173084,1.302751882052741,0.8888888955116272
0.07432068601716399,1.004511711625371,1.0029001208638693,1.2387518929777228,1.7724776108695632,-0.6794360876083374,-0.4973004162311554,-0.7602312631675403,-0.42455881893343195,-0.1322682946920395,-0.10366061558769187,-0.012735058331061175,0.8888888955116272
-0.12295455485582352,-0.2712019979953766,2.9201402690837424,2.0650605300755274,1.5590630031428785,-0.11477013677358627,-0.15195266902446747,0.023492349893754504,2.9038467337622045,-0.14022156596183777,-0.6565786791471918,-0.741903420765038,0.7575757503509521
-0.04797875136137009,-0.40502646565437317,0.31931555280080887,0.10500437700251695,-0.14888821849502834,2.734421008500815,2.6678914058421177,0.7094093151387582,-0.4800794909538095,-0.14340287446975708,-0.5440009624553638,-0.5400552454639074,0.7676767706871033
0.9276439985607723,3.053240587949672,-1.0203828174185319,-0.7012418282793413,-0.6363230945812962,-0.6794360876083374,-0.4973004162311554,-0.7828837960362018,-0.6014893733770765,-0.14340287446975708,-0.3154338407317055,1.17562860700751,0.8888888955116272
-0.3103940784931183,-0.40502646565437317,-0.26358831896662305,-0.09408782534608999,-0.1787556883659839,-0.5181029438972473,-0.4205564558506012,-0.665075529887841,-0.4483860902257288,-0.14817483723163605,-0.3296347645803607,0.9362475946945356,0.9494949579238892
-0.3478819727897644,-0.4384825825691223,-0.7783595006086557,-0.5749389385079549,-0.47676847591383864,-0.59876948595047,-0.4589284360408783,-0.8027847280959309,-0.5714837840457143,-0.14817483723163605,-0.5867202384204863,0.9228808586791645,0.9292929172515869
-0.36662593483924866,-0.4384825825691223,-1.3451451063156128,-1.027702808380127,-0.8914996981620789,-0.7601026296615601,-0.5356723666191101,-0.8215591907501221,-0.6707029938697815,-0.14817483723163605,4.129225730895996,2.168423652648926,1.0
-0.3103940784931183,-0.40502646565437317,-1.1321794075569385,-0.8500196530659268,-0.819049017323661,-0.5181029438972473,-0.4453219455008526,-0.6438715907332437,-0.6344906546519127,-0.14022156596183777,3.888231365558396,1.295408131433225,0.939393937587738
-0.32913804054260254,-0.4384825825691223,-0.6789644398370068,-0.6520746278783988,-0.5450520421077512,-0.59876948595047,-0.4973004162311554,-0.8021235331362754,-0.5571637282018942,-0.14817483723163605,1.7496346015511572,0.3116165113022871,0.9494949579238892
-0.3103940784931183,-0.40502646565437317,2.12068908827693,0.037497007609752345,-0.04411297155534378,-0.5181029438972473,-0.07520871609449387,-0.13170276868470485,-0.49109219193319753,-0.1278229750107509,1.3275835371498976,0.15285031836560448,0.8888888955116272
-0.27290618419647217,-0.4384825825691223,-0.1424405871688869,0.3439043376452347,0.23200378809570546,0.9495650219158378,0.0015351970214396715,1.191488370040304,-0.46962368430135687,-0.14817483723163605,-0.4045017057180977,-0.6162579521676104,0.8473444297659191
0.20154448602220154,1.308766803616828,-1.1784180896860523,-0.829720593962744,-0.6343569412603545,-0.6794360876083374,-0.4973004162311554,-0.7996049339377082,-0.47792963562469715,-0.1441982090473175,-0.3033496497356296,1.0243804002990555,0.9696969985961914
0.44680783661571566,1.822464215056109,-1.0315439030326705,-0.2527812280950164,-0.5639335451571525,-0.6794360876083374,-0.4973004162311554,1.7605346198583671,-0.530952007631628,-0.13385894894599915,0.4255931088954673,1.2446328576016472,0.9595959782600403
0.20061592724844146,0.45923001176300476,0.548402362521408,0.5624413269156101,0.10975790657611163,-0.3567698299884796,-0.1907971545551642,0.4606074387298788,0.9014551923670394,-0.1441982090473175,-0.5394367812967754,-0.8495781396011162,0.8383838534355164
-0.29165011644363403,-0.40502646565437317,-0.695562057533266,-0.21209778940514026,0.097328257860199,0.5305623412132263,-0.11358069628477097,0.9542070569835588,0.2982225264295484,-0.12431502342224121,0.7405139778962406,1.2630599888134775,0.7878788113594055
-0.3478819727897644,-0.40502646565437317,-0.9521368064449375,-0.848639747013755,-0.6336963962997033,-0.59876948595047,-0.4973004162311554,-0.22769993313443895,0.932488277013422,-0.14022156596183777,1.276904723086472,1.1689649343807524,0.9696969985961914
0.6597440563819349,1.012548711424477,0.7871352117475016,0.5643134944045108,1.0143053075593154,2.0608919577427898,0.6172259445176955,-0.4708104948270322,1.2158452054549813,-0.13704025745391846,-0.3976422106821198,-0.51458344124031,0.7878788113594055
-0.3478819727897644,-0.40502646565437317,-1.262603440459335,-0.9219276846136202,-0.46651732873866164,-0.6794360876083374,-0.4973004162311554,-0.46936336946613205,2.1797231949849882,-0.14022156596183777,2.612706197096006,1.1713009958949079,0.9696969985961914
-0.27290618419647217,-0.3381142318248749,0.13037821201320465,-0.031180057286563135,-0.0074593524925100725,-0.6794360876083374,-0.4973004162311554,-0.7569800144913292,-0.09408331051736402,-0.1441982090473175,-0.6373395252680768,-0.739529109953753,0.9153616403813479
-0.3478819727897644,-0.4384825825691223,-0.8623078678306981,-0.7597853142651472,-0.525210826039758,-0.6794360876083374,-0.4973004162311554,-0.6390579730515964,-0.33455667461784044,-0.1373787261512766,-0.15353948762282485,0.7254896842821831,0.9696969985961914
-0.3103940784931183,-0.4384825825691223,0.08783499246785469,0.1658320017436375,0.4064052657887279,0.2885626256465912,-0.3821845054626465,-0.5337859810244253,-0.489765842150426,-0.14817483723163605,-0.5050653261761525,-0.7203440310696764,0.8888888955116272
0.3623719622734239,0.7398489025763771,-0.9433277459102632,-0.49413465379600324,-0.445833612927387,-0.3567698299884796,-0.3054405450820923,-0.33898761587337006,-0.40148682083112314,-0.14817483723163605,-0.514093885592228,-0.7002940694954246,0.9383028364420857
-0.36662593483924866,-0.4384825825691223,-1.3451451063156128,-1.027702808380127,-0.8914996981620789,-0.7601026296615601,-0.5356723666191101,-0.8215591907501221,10.142325401306152,-0.14817483723163605,4.129225730895996,2.168423652648926,1.0
-0.27290618419647217,-0.371570348739624,0.09936517294076912,-0.12926686114324212,-0.30029934499235195,-0.43743637204170227,0.17294403968130476,0.9486920264096191,0.6463439761076191,-0.11270312095908216,0.9067178658985205,0.923523243479423,0.8888888955116272
-0.2166743129491806,-0.40502646565437317,-0.22828783744838682,-0.31877472351721714,-0.41308717052067606,0.2885626256465912,0.11665113270282745,0.8631375909848753,1.2610798613859115,-0.12908698618412018,2.388171171392147,0.3342630554449373,0.8888888955116272
-0.17918641865253448,-0.4384825825691223,0.8867943111237893,0.2853152826190338,0.190866575671226,1.4920742702985028,0.15660514255758254,0.6716452227110414,-0.052276935314164344,-0.14817483723163605,-0.5698364778916781,-0.528493774334009,0.793376090242593
-0.36662593483924866,-0.4384825825691223,-1.3451451063156128,-1.027702808380127,-0.8914996981620789,-0.7601026296615601,-0.5356723666191101,-0.8215591907501221,-0.6707029938697815,-0.14817483723163605,4.129225730895996,2.168423652648926,1.0
-0.17918641865253448,-0.4384825825691223,-0.20383045118030244,-0.028110687015057888,-0.15421438056606668,0.2078961431980133,0.7844639055441868,1.4832149883155987,-0.2437295111850013,-0.14340287446975708,0.20182377380682653,0.02317301505459181,0.8989899158477783
-0.19793036580085754,-0.4384825825691223,1.5062570062560585,0.27189516380859774,0.2273032090104283,0.8245210343033698,1.6642932331506777,1.033271674916853,1.5957496260061024,-0.12431502342224121,0.46665443008890617,0.7348539550978977,0.7028459867897615
-0.36662593483924866,-0.4384825825691223,-1.245718926482983,-0.8431027299005996,-0.6279884323180811,-0.6794360876083374,-0.4973004162311554,-0.8107298002985754,-0.6341742809197028,-0.14340287446975708,-0.40922498859544976,1.0354004609649488,0.9696969985961914
-0.32913804054260254,-0.40502646565437317,0.6795886724112221,-0.2848310214882404,-0.2962678837940462,-0.6794360876083374,-0.4973004162311554,-0.7678050830671475,-0.5726916355461147,-0.14340287446975708,-0.615384884676334,-0.05128201560459922,0.9292929172515869
0.10872305180082552,0.634325738289331,-0.09594871418348015,-0.3190061277274316,-0.3449831473035268,-0.59876948595047,-0.4634736719414998,-0.6502016238936246,-0.5176502063487396,-0.14817483723163605,-0.6374419187856634,-0.8179755827696611,0.9106138633928337
0.4984949712577404,1.5668463409470872,0.21522027392113874,-0.22482114248230148,-0.3400639322426847,-0.6794360876083374,-0.4973004162311554,0.6914393290475807,-0.38646288942494744,-0.1354496031999588,-0.1698770923497809,-0.5494361275098045,0.9191918969154358
-0.27290618419647217,-0.40502646565437317,0.19749998843074432,0.17969321764307297,0.8045266761279363,1.2858357111985115,0.24639103376391838,-0.474799885320375,-0.12343276765829564,-0.14499352872371674,-0.43199427332795093,0.8846565403694262,0.8484848737716675
-0.323418036978497,-0.40502646565437317,-1.0476083885824272,-0.8415326528369871,-0.7552383220123617,-0.034103602170944214,0.07827915996313095,-0.7588041499636332,-0.3405226791874301,-0.14499352872371674,0.9941195573215421,1.2930573903669949,0.9292929172515869
0.23357952082886463,0.7323956235186954,-0.97205188785108,-0.7380215003435743,-0.5442004403287004,-0.6794360876083374,-0.4973004162311554,-0.7003579266468768,-0.275037055226799,-0.14340287446975708,-0.6518483530269868,-0.6191970031154079,0.9696969985961914
-0.07497691272069175,-0.03874329760959987,-0.6441598955748533,-0.6546319880290784,-0.6668031700962705,-0.59876948595047,-0.4973004162311554,-0.7933154548122252,-0.5265974356405704,-0.14578886330127716,-0.47477027473249783,-0.5928742559346747,0.939393937587738
-0.32913804054260254,-0.4384825825691223,-0.8833267470916973,-0.7084458575443073,-0.6845678649479877,-0.43743637204170227,-0.4205564558506012,-0.6404996759613809,-0.5435833435944487,-0.14340287446975708,-0.021073920610938393,-0.594724187053112,0.9696969985961914
-0.32913804054260254,-0.4384825825691223,-1.2489143812993588,-0.9048636025927997,-0.8104872703552246,-0.3567698299884796,-0.038297967595379914,-0.7984951554639547,-0.6046310710792556,-0.14022156596183777,2.2802658325558034,1.2603358332936372,0.939393937587738
-0.0854666531085968,0.004584320221249641,0.23953798852386046,-0.13511379307379165,-0.04944671612779753,-0.19543671607971191,-0.07520871609449387,0.3824987550654126,1.2114422550804327,-0.12908698618412018,-0.5495530418806615,-0.6314352447496171,0.8888888955116272
-0.27290618419647217,-0.4384825825691223,1.0242634963259833,0.8367455789971829,0.9537897821971371,0.8474075713534626,0.4613440505391867,1.3270363247363914,0.7438881269454704,-0.14817483723163605,-0.6440034791844131,-0.6732241217402345,0.8181818127632141
-0.32913804054260254,-0.4384825825691223,0.03780109887028111,-0.12816331715177626,-0.12078593124752124,-0.29566613949503495,-0.19177458441803638,0.07918706750803281,-0.4983991187352714,-0.14181222021579742,0.44526728939541116,0.5016482068971363,0.9191918969154358
0.1432326941068215,0.7394758706896368,-0.3706726144895855,0.1475667569361167,-0.0689118430018425,-0.43743637204170227,-0.3378891383566937,-0.37595644821570284,-0.28204238086608563,-0.14260755479335785,-0.6566485693423567,-0.6333403851090209,0.8989899158477783
-0.0802360361101534,-0.16503654692136652,-0.3989002879142346,0.5162628128386506,0.330644965817532,0.12722955644130707,0.07827915996313095,-0.5067404553679362,-0.3841523172955628,-0.14633165459051867,-0.46460467833089103,-0.6015308210190525,0.8787878751754761
