lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
0.1769486665725708,-0.07046531140804291,0.0838624759007985,-0.022750391142791565,-0.11014798913923549,-0.11477013677358627,0.012246163765514743,0.30195833999857236,0.5574705964297664,-0.14817483723163605,-0.5825638346731014,-0.7431904920707743,0.8282828330993652
0.051648895127197544,0.23734035762531172,-0.3468402476984416,-0.41753963849992065,-0.544213016621697,0.45721006525344915,0.336152526924601,-0.3493779642622583,-0.5048317239680392,-0.14817483723163605,-0.5477058961360883,-0.6238381306719245,0.8282828330993652
-0.27290618419647217,-0.4384825825691223,0.40567349012797743,0.5614119095752255,0.03059042931472214,-0.59876948595047,-0.4589284360408783,-0.5136934849048882,-0.10492043130186346,-0.1354496031999588,0.9826386909401773,0.6026968522310409,0.9301626027627402
-0.06406859764180409,-0.371570348739624,2.3066767466481988,3.418855937315367,2.7722143081540147,1.1672051181994834,-0.11358069628477097,0.6738513146988626,0.6113537285255063,-0.10792634893055582,-0.5820020816685233,-0.8208613375306004,0.7213949678855414
-0.32913804054260254,-0.4384825825691223,-0.8296798797975431,-0.6369210221665345,-0.49611908182508163,-0.5181029438972473,-0.4589284360408783,-0.5402017852165086,-0.23830727834972174,-0.14340287446975708,0.3770983450520857,0.9486896137844427,0.9069051830568151
-0.07392957202079266,-0.03651580293227984,0.7423650858746471,-0.1071276796943784,0.02686808234515424,0.2078961431980133,-0.11358069628477097,0.3124704703267086,0.3168540033821285,-0.13385894894599915,-0.5007113486945033,-0.6231402577846112,0.808080792427063
0.23394768464151003,-0.37231441361689444,1.1774547591922317,0.3849618759776171,0.029517015124376957,0.9338950514793396,0.987076307993904,-0.10919594065932546,-0.2524528407285799,-0.1322682946920395,-0.6129495342741553,-0.00901293578223222,0.8181818127632141
-0.3478819727897644,-0.40502646565437317,1.4836433895001764,0.1745311795937739,0.20620881648897935,-0.6794360876083374,-0.4973004162311554,-0.7910473519496358,-0.4004520741973888,-0.1386309117078781,-0.20012832214468884,0.8999763393473401,0.9191918969154358
-0.36662593483924866,-0.4384825825691223,-1.3451451063156128,-1.027702808380127,-0.8914996981620789,-0.7601026296615601,-0.5356723666191101,-0.8215591907501221,10.142325401306152,-0.14817483723163605,4.129225730895996,2.168423652648926,1.0
-0.36662593483924866,-0.4384825825691223,-1.217844539184085,-0.8416452943456784,-0.7822346133377178,-0.43743637204170227,-0.3438125252723694,-0.2133505027630319,-0.36033271137446987,-0.14260755479335785,2.7243358643968665,1.2956160955806055,0.9595959782600403
0.08322891592979431,-0.17083366215229034,-0.8392617804635046,-0.12689013709973995,0.27764175833907595,-0.6794360876083374,-0.4973004162311554,-0.581985146760321,0.39568233196522173,-0.13067764043807983,-0.3311636444500245,0.922452360262688,0.9477563164744361
-0.3478819727897644,-0.4384825825691223,0.41599947355449063,-0.1542395817647888,-0.1464229920770771,-0.6794360876083374,-0.4589284360408783,-0.7478367792796722,0.09117360356178907,-0.14022156596183777,0.4113556444699004,0.6550924948549254,0.9566080792764596
-0.32913804054260254,-0.40502646565437317,-1.2777465020118635,-0.9033363280725187,-0.7934018384423157,-0.6794360876083374,-0.4973004162311554,0.24394446394589128,-0.2243183668856073,-0.14499352872371674,-0.019507782068771597,1.2762223682969562,0.9797979593276978
-0.32913804054260254,-0.4384825825691223,-0.6539413314599253,-0.6928517243617315,-0.6820319697795354,0.2078961431980133,-0.19032464921474457,-0.08561481464502238,-0.5385413584756202,-0.14022156596183777,-0.48454160297247534,0.9232229510392206,0.8787878751754761
0.6952219682549338,0.09366250610800644,1.2848423504348574,0.1629603916508962,0.025829060181579107,2.973271062963608,3.5205129548963217,0.0025702413848137477,-0.29166425195521234,-0.14022156596183777,-0.6599064497394433,-0.5142319477159341,0.5921392592453778
0.008253104984760284,-0.1564352331070713,0.08413760713152131,0.005576422880274447,-0.11956479613491781,0.5866115961039126,-0.03646119987771472,0.32728378818590864,-0.2760917535351638,-0.14817483723163605,-0.6546804394477151,-0.7203550461617997,0.7878788113594055
-0.29165011644363403,-0.4384825825691223,1.2694753453015444,2.138127857205224,1.6014018991008034,0.6105820492082565,-0.2670685946941376,0.24413134320033042,-0.27983346243896146,-0.14340888338769592,-0.6544860895389518,-0.7740639764486325,0.7979797720909119
-0.36662593483924866,-0.4384825825691223,-1.3451451063156128,-1.027702808380127,-0.8914996981620789,-0.7601026296615601,-0.5356723666191101,-0.8215591907501221,-0.6707029938697815,-0.14817483723163605,4.129225730895996,2.168423652648926,1.0
-0.3478819727897644,-0.4384825825691223,-1.2570805181591256,-0.9937840440124944,-0.8142439694159654,-0.19543671607971191,0.07758145874871472,-0.6746115224375026,-0.221016083743052,-0.14499352872371674,2.7156759150750203,1.2813749227770574,0.9595959782600403
-0.3478819727897644,-0.4384825825691223,0.23705590578905392,-0.7300052784959641,-0.5138014419741761,-0.59876948595047,-0.3821845054626465,-0.6594470467942785,-0.5516516485000874,-0.14817483723163605,-0.355062013858013,-0.6349113743243677,0.939393937587738
-0.01493695891297761,-0.40502646565437317,-0.6084603246394414,-0.46567444185705426,-0.36105930971399536,0.04656297713518143,0.9361442982223164,-0.5663983945154782,-0.32524570366423144,-0.1386309117078781,-0.5226312174258917,-0.6237320678537143,0.9090909361839294
-0.32913804054260254,-0.40502646565437317,-1.2925973823848538,-0.8943434957766074,-0.822355397127254,-0.6794360876083374,-0.4973004162311554,0.2545392147364498,-0.6552056093964171,-0.14181222021579742,-0.05179591975134588,1.2599450210154948,0.9696969985961914
-0.32913804054260254,-0.40502646565437317,-1.232102766976016,-0.9972642349450288,-0.7700836319925628,-0.6794360876083374,-0.4973004162311554,-0.7845455491030331,-0.49119137593369516,-0.14817483723163605,2.7394532567338645,1.3038734635992542,0.9898989796638489
-0.32913804054260254,-0.4384825825691223,0.07588020109748592,0.3443201595215366,0.035797124035046334,-0.6794360876083374,-0.49399165200827216,0.008048506770789719,-0.22967416915710134,4.02112615549775,-0.6735604576991829,-3.147249641604714,0.0
-0.16044245660305023,-0.03628051937323737,0.08422867299566185,-0.07143305819056438,0.11033533182886825,-0.43743637204170227,-0.4205564558506012,-0.39503530975590523,0.01999801948638262,-0.1354496031999588,0.0028466316896039595,0.760936179322928,0.8888888955116272
-0.27290618419647217,-0.40502646565437317,-0.14561873833122452,-0.07702542917649556,0.08539443287327378,0.6093577255023017,-0.24952931452414778,-0.604736412685514,-0.584145590276494,-0.14022156596183777,-0.5940815821493287,0.46971327390294904,0.8989899158477783
-0.3103940784931183,-0.4384825825691223,1.2710060497989495,0.46952962699014605,0.23044522879795185,0.1895490183798518,0.03990717604756355,0.03389961468905488,0.7209070560913686,-0.13319487337712405,-0.6452089024488175,-0.6593196592087088,0.868334484347114
-0.29165011644363403,-0.371570348739624,-1.1576235951793021,-0.7916779696650621,0.024950237042490574,-0.43743637204170227,-0.15195266902446747,-0.5634683774761693,0.7971048649064297,-0.1465841829776764,2.2274034275090884,1.2889296543518698,0.939393937587738
-0.19793036580085754,-0.17083366215229034,-0.7865919695877033,-0.46858174395195495,-0.32425233536610243,-0.5181029438972473,-0.3438125252723694,0.5545876092242589,-0.2258295593935232,14.664767292810536,-0.6770419981764577,-3.147248663693672,0.0
0.06448496133089066,-0.0479608291422452,1.256473674481984,-0.036143708836434266,0.0402450949469982,-0.59876948595047,-0.4589284360408783,-0.6336282450479109,-0.32421654650325,-0.14817483723163605,-0.654169389771895,-0.5650049840688675,0.8989899158477783
0.3176382164173911,1.380773876448205,-1.08614273292444,-0.4805480583363176,-0.16883286084637356,-0.6794360876083374,-0.4973004162311554,-0.656359683916622,-0.302640312812134,-0.14022156596183777,-0.23362785712054535,-0.04219556991168304,0.9595959782600403
-0.2541622221469879,-0.371570348739624,-0.8968925663097784,-0.6539804430541846,-0.503916998350173,-0.6794360876083374,-0.4973004162311554,-0.4058498879501745,0.5685621645965583,-0.14817483723163605,1.455334415149014,0.9798646162760132,0.9595959782600403
-0.2326214801298568,-0.17022505006303273,0.24686308301192675,0.09254213960043108,0.4844392746262361,-0.5181029438972473,-0.3821845054626465,-0.5277408444056342,-0.5287594442693436,-0.12798046403547803,-0.5717900010848688,-0.7390355730472981,0.9090909361839294
-0.32913804054260254,-0.4384825825691223,1.7618164393862228,0.6853726336830337,0.6545697941394186,-0.19543671607971191,-0.07520871609449387,1.6786861248814728,3.435697351479858,-0.14817483723163605,-0.6405153142866356,-0.6398632702347378,0.7495766421010612
-0.00961761595951838,-0.10963915693827445,0.8412063074178152,2.392799011832814,1.5525283767163682,0.2078961431980133,0.03990717604756355,0.8269421062528701,1.0662122354522707,-0.12749633193016052,-0.46073935287523343,0.8094866916549771,0.81982976969777
-0.32913804054260254,-0.40502646565437317,-1.2547304250001476,-0.919097195893751,-0.8139357037181181,-0.11477013677358627,-0.11358069628477097,-0.7212434032868464,-0.6235706818848014,-0.14340287446975708,0.7912971393924936,1.0546245132786218,0.939393937587738
-0.36662593483924866,-0.4384825825691223,-0.556764183955143,-0.6151063527318178,-0.4428153932094574,-0.6794360876083374,-0.4973004162311554,-0.8013080073624771,-0.017369560646937388,-0.14181222021579742,-0.471794106086089,1.0022432122159572,0.9292929172515869
-0.3478819727897644,-0.4384825825691223,0.7399712173387921,-0.08694396447928576,0.19078814324281101,-0.59876948595047,-0.3821845054626465,0.6951896320399088,0.550510254773915,-0.14817483723163605,-0.1999230246923279,-0.5857237285386628,0.8989899158477783
-0.06672270596027374,-0.371570348739624,2.51377276098234,0.7089032117830526,0.34490929391758335,-0.43743637204170227,0.0015351970214396715,0.30727138715976876,-0.39108332562306364,-0.09592069407547169,-0.603246819631079,-0.546308078613432,0.8484848737716675
-0.32913804054260254,-0.40502646565437317,0.18287019669276008,-0.39275500526096274,-0.2835903562429408,0.07804235808766699,-0.14663189953530062,0.2125521198938753,0.6781529006916096,-0.1276700306227048,-0.49086273871250113,-0.7359017970395606,0.9292929172515869
-0.3103940784931183,-0.4384825825691223,-0.3833559826337745,-0.11513371944256962,0.16547217956141985,0.88823356410501,0.2743963724561696,-0.7261387866867168,-0.5635332892414396,-0.14022156596183777,-0.4909471522062375,0.9893038258562029,0.8888888955116272
0.6904839253962619,1.5453975538906377,0.9144538309125645,0.6552877454004309,0.8177300873431029,1.014776017530267,-0.08722958642994769,0.29657850545144593,0.5272115151144104,-0.11491577943399733,1.797987081044617,0.6629646441837912,0.8282828330993652
-0.32913804054260254,-0.4384825825691223,-0.8242657684501521,-0.40433258067105826,-0.044351853493112325,-0.3567698299884796,-0.04603388550040778,-0.7355676209245304,-0.30140983832706775,-0.12853459550723073,-0.4644805459475079,0.919731686361784,0.9090909361839294
-0.13068740500245712,-0.003553078742697835,-0.09142517690413324,-0.4825308282157353,-0.29567925564327646,-0.43743637204170227,-0.15195266902446747,-0.401131459106319,-0.38873279332898275,-0.14817483723163605,-0.5177139963124732,0.19646000215565215,0.8888888955116272
0.13946077227592468,0.4740353850166524,1.0784936145976476,1.668583317284967,0.46426854070655876,1.3335879661277066,0.8057646347218718,2.662652572997354,-0.493510867006102,-0.1322682946920395,-0.6101423157429489,0.48479428029983573,0.7318765218791151
-0.29165011644363403,-0.4384825825691223,-0.6122914183582786,-0.5321293834846081,-0.6035658836167711,0.04656297713518143,-0.3054405450820923,-0.4606495231306622,-0.43081994485739233,-0.14022156596183777,2.9640733780515847,1.288034086668232,0.939393937587738
-0.2166743129491806,-0.28585116535922384,0.2218263358581398,-0.4050272137988379,-0.2511124274681037,-0.19543671607971191,0.25178082298438853,-0.7747642970745534,-0.3661410037490934,-0.13624493777751923,-0.6397184809590267,0.47873960220622425,0.9292929172515869
-0.3478819727897644,-0.4384825825691223,0.6183749302176713,0.29164909527204597,-0.43576579209834015,-0.6794360876083374,-0.4973004162311554,-0.4305643996796866,-0.5903652374498282,-0.1386309117078781,-0.5980684730573547,1.0490128651652548,0.9200979641796818
0.08322891592979431,-0.371570348739624,1.199832496299803,0.6196766947250412,1.13114901138714,2.2415457531911605,0.7047271744179071,0.2679237967470194,-0.2382962580515475,-0.1265380694483685,-0.6333810576499245,0.5034149373200131,0.6741343674457234
0.26849671954378834,-0.371570348739624,0.013015040379241406,-0.345591112176692,-0.2256595737745855,3.3654510404493143,4.662712536280032,-0.4258431256794999,-0.257395932121347,-0.14817483723163605,-0.656458619330589,0.16304880176044156,0.7373737096786499
-0.25719100191164324,-0.40502646565437317,0.017190384142993013,-0.3370039273421352,-0.2527177111060478,-0.034103602170944214,0.05804968791163159,-0.13036901504088755,-0.02408791269833421,-0.1322682946920395,-0.6114243356230905,0.11011876947117862,0.8585858345031738
-0.3103940784931183,-0.40502646565437317,-0.24613708139765347,0.033964923830279464,0.5750622843942585,-0.6794360876083374,-0.4589284360408783,0.7274672787514876,2.379903851446065,-0.14340287446975708,-0.577880981259657,-0.7776549254974898,0.9292929172515869
-0.3478819727897644,-0.4384825825691223,0.08831683758272192,-0.4926191251233687,-0.3059387814135981,-0.6794360876083374,-0.4973004162311554,-0.7555265907331863,0.3676424421939783,-0.14022156596183777,-0.6045660136824702,-0.5891448185120456,0.9191918969154358
0.026997055858373642,-0.30465811491012573,0.07283950039616552,0.7671564193680569,-0.08847051573132521,1.3424573239244646,0.41025246362857926,4.406699756053761,-0.46004124075381286,-0.14529709515176004,-0.12844118998379223,-0.8949074254225942,0.7777777910232544
-0.3478819727897644,-0.4384825825691223,-0.1463193407770302,-0.7332433080184728,-0.5688881272656716,-0.5181029438972473,-0.4973004162311554,-0.6176483929285069,-0.5049266096020254,-0.13624493777751923,-0.5695717006231833,0.4528228518445758,0.9292929172515869
-0.32913804054260254,-0.4384825825691223,0.6143033026374186,0.07141279040194065,-0.27578239743018246,-0.6794360876083374,-0.4973004162311554,-0.6206671760704598,-0.5368161468172619,-0.12272436916828156,-0.41807431330687705,-0.505915288492269,0.9271999421348354
0.25572361606432925,0.9570849889905538,-0.7671912737780213,-0.6794000907934606,-0.5113644003868103,-0.5181029438972473,-0.2670685946941376,0.37630228990358944,-0.5890556631576159,-0.12431502342224121,0.09310413224698232,1.0225067331350284,0.9595959782600403
-0.17918641865253448,-0.30465811491012573,1.6503907098140402,-0.05503492234906513,-0.026812545659172297,-0.31483120395954384,-0.2098806086261425,-0.6201455510331415,-0.1965526850189837,-0.1354496031999588,-0.6390898526539677,-0.7637753314683521,0.868686854839325
-0.2650488091628563,-0.23774589598178864,-0.8449168708133538,-0.6185333126524403,-0.6540910312136422,-0.6794360876083374,-0.4973004162311554,-0.7963138427246311,-0.5107873939784717,-0.14817483723163605,-0.6384518917852985,-0.8194205532160636,0.9696969985961914
-0.20115823944671438,-0.17083366215229034,1.616177511908754,0.23488993712190775,0.14272226567332635,-0.4638862272692408,-0.35201952791592545,-0.3532826775331015,0.3236873467018562,-0.12908698618412018,-0.6570076304677932,0.02045980237712098,0.7574877980595398
-0.04272978127710602,-0.40502646565437317,1.44143846674002,1.137448281614814,1.7802730702907301,2.8257350363079823,2.1972201780649008,-0.19908735400230937,-0.4436269368411575,-0.12590567767620087,0.9247649427919857,0.6567151378617784,0.7122804963357935
-0.32913804054260254,-0.4384825825691223,0.02184182011689654,-0.5873355256247412,-0.26824480213782836,-0.6794360876083374,-0.4973004162311554,-0.46800969978231366,0.24503052920848423,-0.14817483723163605,-0.37555329925039227,0.9913044895668194,0.9292929172515869
-0.0854666531085968,-0.2712019979953766,-0.3282822132449932,-0.41691139500924856,-0.526807918904919,-0.19543671607971191,-0.11358069628477097,-0.3202731810215691,-0.4972094350665944,-0.13704025745391846,-0.5117873972676573,-0.8196820290483963,0.9292929172515869
0.08322891592979431,0.030511228237479853,2.4335169170977347,3.63998967918143,3.6386579599587994,3.375224777884258,0.3939715530327984,0.3200208290924657,-0.38202199250671354,-0.09779619595934856,-0.6849688565270191,-3.147213542642758,0.0
0.6801966106756518,1.7698636057369437,0.906358322070606,-0.12245320575597786,-0.11594890630874814,-0.19543671607971191,-0.010159647224089368,-0.2681674898013002,-0.07487890529105265,-0.14817483723163605,-0.64653392430977,-0.71982659143679,0.8378754274153739
-0.3478819727897644,-0.4384825825691223,-0.02873327432597847,-0.6358079687095324,-0.5211388136950924,-0.43743637204170227,-0.4205564558506012,-0.7697482320040924,-0.21510517453351294,-0.14817483723163605,0.6833892465017581,0.9862549976280383,0.9494949579238892
-0.3478819727897644,-0.4384825825691223,-0.994597688725225,-0.5819003028143422,-0.6702980923589369,-0.6794360876083374,-0.4973004162311554,0.9773754285092157,1.0165160268052937,-0.14022156596183777,0.5758642321417625,1.183905573381342,0.939393937587738
0.25162404679984335,0.6712751953032263,0.6022060954878903,0.0012281023857044337,-0.11805284178185868,-0.3567698299884796,-0.2670685946941376,0.1896771123954196,-0.47674870408584824,3.354010706702643,-0.6786189595664582,-3.1472317145748443,0.0
0.05815146948166341,-0.40502646565437317,0.14584131538224024,-0.03408500499921902,-0.08189451975441576,0.3737752529676173,0.06346767597721836,0.6169323398967355,-0.421523665131474,-0.14817483723163605,-0.4508608965954993,-0.6528475887786561,0.8484848737716675
-0.3103940784931183,-0.371570348739624,0.01234303399019486,-0.7275793744192353,-0.49957146889776266,-0.5181029438972473,-0.3821845054626465,-0.7466712501855062,-0.25729193780280846,-0.13385894894599915,-0.36463119042942244,0.47626169859313733,0.9191918969154358
-0.32205092879911673,-0.4384825825691223,0.03592716661758971,-0.5048362599819916,-0.14924784521200762,-0.27610325813293457,-0.036836784332990646,-0.5791812176584931,-0.002715463343165165,-0.12908698618412018,0.027475778135617163,0.5354651345993121,0.9191918969154358
0.08322891592979431,0.5208921831812579,-0.6414594034915706,-0.4137598398478837,-0.5644590827102428,-0.6794360876083374,-0.4973004162311554,0.1769894613552839,-0.454929792190993,-0.14204248378550777,1.9857309114760238,0.4974107178466908,0.9595959782600403
-0.36662593483924866,-0.4384825825691223,-0.9305527375636544,-0.7426401332446322,-0.5202233520674425,-0.6794360876083374,-0.4973004162311554,-0.8068052463717656,-0.55483652787038,-0.14260755479335785,-0.42863841581377027,0.8873928412299498,0.9595959782600403
-0.36662593483924866,-0.4384825825691223,-1.2823385889101375,-0.9987191302151083,-0.8603416928557226,-0.6794360876083374,-0.4973004162311554,-0.8061780682656562,-0.6536764872613265,-0.14817483723163605,2.2937946774825626,1.1672831195861917,0.9952182082446921
-0.3103940784931183,-0.40502646565437317,0.5872180648471161,2.133887652449953,2.196649281569778,-0.19593079279867004,-0.007820583712730533,-0.19044745671929933,0.9109146940783207,-0.1289314500880996,-0.6506805425787754,-0.7802532312617906,0.8484848737716675
-0.3103940784931183,-0.4384825825691223,2.247960293378829,0.9228056260960006,2.054668349181424,-0.11477013677358627,-0.3438125252723694,-0.49140778144325575,2.2064277310348723,-0.14022156596183777,-0.502309163942126,-0.7855987562110663,0.808080792427063
-0.07352976702397501,-0.371570348739624,0.008490213609812955,-0.11735579511079441,-0.1243582590418936,0.985496634702893,0.7491147124492179,0.6945733436488248,-0.19337887997575967,-0.1228372851624214,-0.5839223638676316,0.7327367962251053,0.808080792427063
-0.27290618419647217,-0.40502646565437317,-0.08506431613472595,0.7901388799867852,0.8932853708158602,-0.6794360876083374,-0.4973004162311554,0.7724891556683052,-0.4415865085825997,-0.13385894894599915,-0.6471283190347995,-0.7566490748154655,0.8484848737716675
-0.29877364340105184,-0.4384825825691223,0.07508469342799524,0.12075815528788711,0.032317832757951394,0.9371156510721242,2.124316474828119,4.379386144760471,5.146448894431008,-0.14181222021579742,-0.5896875356276671,-0.7011496915871499,0.6410779149304862
0.008253104984760284,-0.17243978605749072,-0.8495328637776757,-0.4357129219909843,-0.40776220925573403,-0.034103602170944214,-0.2670685946941376,0.6497471947885373,-0.6404228998531939,-0.14022156596183777,1.0398190296937186,1.216157156571577,0.939393937587738
0.06448496133089066,0.5173110676208504,-0.17248541921829927,-0.024813846081622036,-0.04740396587033983,-0.43743637204170227,-0.2670685946941376,-0.40087396707548734,0.3226676662946186,-0.14817483723163605,-0.5995717263954446,-0.8096189376265032,0.9090909361839294
-0.12295455485582352,-0.30465811491012573,-0.09328760202682448,0.05445364294025018,-0.022163970463334397,-0.59876948595047,-0.4589284360408783,0.08517997156724878,0.08258544258778348,-0.10155424855886558,-0.6751894756746952,-3.1472400210118354,0.0
0.28897268033616913,0.9888000604463955,-1.0233518047240888,-0.7101821077542101,-0.7208341865120774,0.12722955644130707,-0.19229033652541755,-0.41980799704641414,-0.5360084472416681,-0.1465841829776764,2.3705098820056,1.2997370833748911,0.9191918969154358
2.108998183937441,2.9652934806503666,0.6469060595514117,0.766341355926298,0.9882156507719114,-0.6794360876083374,-0.4973004162311554,-0.3597930582962596,0.21236192709443402,-0.14817483723163605,-0.6315716644134411,-0.7640991968500954,0.8282828330993652
-0.3478819727897644,-0.40502646565437317,0.283057683208437,0.12907981418688808,-0.19737952110768478,-0.6794360876083374,-0.4973004162311554,-0.7459410132774543,-0.3695725006294805,-0.14022156596183777,-0.5297043528328519,-3.1472299724446793,0.9090909361839294
